id,stock,datetime,open,high,low,close,volume
761,INFY.NS,2024-02-02,1568.5609589964831,1617.9417958851127,1567.5723538834523,1594.263427734375,7858483
762,INFY.NS,2024-02-05,1595.581400903025,1601.2303098308423,1583.436223722749,1588.47314453125,3634135
763,INFY.NS,2024-02-06,1588.0494991796102,1631.5931715300217,1575.9984476716934,1628.2508544921875,7694265
764,INFY.NS,2024-02-07,1627.827356650715,1627.827356650715,1588.143745994436,1594.6400146484375,4613877
765,INFY.NS,2024-02-08,1598.6412091518757,1606.50258433862,1584.3306859949523,1593.08642578125,5919715
766,INFY.NS,2024-02-09,1586.1193710004457,1593.8396151923025,1562.676491800521,1571.6676025390625,4600004
767,INFY.NS,2024-02-12,1572.6092188693096,1593.8867538003944,1572.6092188693096,1581.7886962890625,3555808
768,INFY.NS,2024-02-13,1584.5190460262058,1590.2620807833139,1566.1600909474707,1585.9783935546875,2696481
769,INFY.NS,2024-02-14,1563.0531172122069,1571.7618521594686,1539.7984871618103,1568.7020263671875,3768579
770,INFY.NS,2024-02-15,1578.870044759722,1588.9910065851047,1564.3711555313787,1578.258056640625,4834391
771,INFY.NS,2024-02-16,1590.1679521477781,1608.9976496273255,1589.1793470591608,1602.0777587890625,4880654
772,INFY.NS,2024-02-19,1605.2316136506747,1611.3512649637125,1588.943880338882,1600.288818359375,3690993
773,INFY.NS,2024-02-20,1586.401957891193,1595.1106926748687,1571.1028292171682,1586.6373291015625,3706389
774,INFY.NS,2024-02-21,1576.045519089509,1576.045519089509,1549.0249519195443,1558.6751708984375,4300508
775,INFY.NS,2024-02-22,1567.5722005233338,1586.0252797181995,1548.1776365233488,1582.9654541015625,5841277
776,INFY.NS,2024-02-23,1597.6997014214783,1599.0648084069708,1574.0684559887509,1578.728759765625,5373072
777,INFY.NS,2024-02-26,1576.939887241313,1576.939887241313,1548.7424640342401,1563.0059814453125,2782438
778,INFY.NS,2024-02-27,1563.8063128021718,1573.315286661556,1556.0861831168934,1566.254150390625,5159088
779,INFY.NS,2024-02-28,1572.2796869156693,1589.0381630824766,1564.7949283890164,1573.45654296875,3188916
780,INFY.NS,2024-02-29,1567.5721783829442,1583.8127910418666,1556.5568522895687,1575.951416015625,7814722
781,INFY.NS,2024-03-01,1571.3382798848747,1574.115614336737,1554.391551881323,1557.875,6387291
782,INFY.NS,2024-03-04,1560.8407342180715,1567.0545116352562,1538.0568453792753,1541.3990478515625,4445156
