id,stock,datetime,open,high,low,close,volume
3496,MARUTI.NS,2024-03-15,11152.806508459347,11291.040355536295,11088.172961226006,11247.52734375,972333
3497,MARUTI.NS,2024-03-18,11208.325703975555,11432.508871005486,11139.379618039467,11403.9892578125,311049
3498,MARUTI.NS,2024-03-19,11311.669309526122,11446.767800703834,11227.43600944938,11365.5224609375,409259
3499,MARUTI.NS,2024-03-20,11418.543547801037,11784.929518444049,11418.543547801037,11702.75390625,1031037
3500,MARUTI.NS,2024-03-21,11759.44796688455,11760.428002551429,11589.26439050453,11670.412109375,544311
3501,MARUTI.NS,2024-03-22,11652.674293355996,12179.198518816973,11652.674293355996,12091.3876953125,1062263
3502,MARUTI.NS,2024-03-26,12040.277813169314,12075.902686318417,11898.810037878187,12005.9765625,507568
3503,MARUTI.NS,2024-03-27,12044.639349388686,12468.701009189264,12040.425387083254,12260.58984375,878986
3504,MARUTI.NS,2024-03-28,12319.00045645734,12472.718679637439,12138.232672580545,12348.79296875,860324
3505,MARUTI.NS,2024-04-01,12361.532811520347,12435.672894438543,12256.473751002231,12318.65625,314676
3506,MARUTI.NS,2024-04-02,12372.90219933172,12395.491831346111,12213.450195698377,12301.849609375,333508
3507,MARUTI.NS,2024-04-03,12201.444501771868,12275.437197344861,12164.741973283033,12179.736328125,271935
3508,MARUTI.NS,2024-04-04,12240.646729190703,12396.472416135564,12072.129387650619,12316.3544921875,491166
3509,MARUTI.NS,2024-04-05,12242.606225704061,12307.19096253899,12137.252385705406,12173.611328125,231600
3510,MARUTI.NS,2024-04-08,12201.444401801082,12669.558834307869,12201.444401801082,12608.2568359375,570422
3511,MARUTI.NS,2024-04-09,12608.256994789539,12726.449875326129,12524.856338927199,12630.7001953125,314466
3512,MARUTI.NS,2024-04-10,12674.801787014474,12699.302679667018,12349.332311844517,12429.5478515625,464239
3513,MARUTI.NS,2024-04-12,12407.25248024691,12407.25248024691,11980.936932939849,12021.6572265625,973366
3514,MARUTI.NS,2024-04-15,11955.945349885284,12260.246430350826,11792.720597815296,12174.8359375,831257
3515,MARUTI.NS,2024-04-16,12062.279627564827,12299.35065078029,12030.281078518032,12253.0927734375,579183
3516,MARUTI.NS,2024-04-18,12319.04965235792,12350.410797057637,12074.08951976673,12157.34375,679117
3517,MARUTI.NS,2024-04-19,12152.345619743483,12504.668470143217,11980.936985081376,12457.185546875,635535
3518,MARUTI.NS,2024-04-22,12527.944369128543,12622.027801043603,12406.272548049426,12530.2470703125,342212
3519,MARUTI.NS,2024-04-23,12588.55866175339,12764.47507123449,12521.230017240714,12736.7890625,397281
3520,MARUTI.NS,2024-04-24,12740.464047979332,12812.937879111638,12642.460478379491,12685.630859375,296364
3521,MARUTI.NS,2024-04-25,12705.183201538015,12721.549989639434,12485.997827734702,12664.51171875,640725
3522,MARUTI.NS,2024-04-26,12664.021520222197,12784.565913271828,12407.252162669325,12449.736328125,704626
3523,MARUTI.NS,2024-04-29,12544.505986791457,12735.367942659235,12351.390140188016,12436.505859375,613937
3524,MARUTI.NS,2024-04-30,12530.7372718878,12736.544782219135,12485.851825333535,12561.6083984375,528776
3525,MARUTI.NS,2024-05-02,12495.455600297666,12587.726347419655,12264.951004398947,12549.7001953125,814923
3526,MARUTI.NS,2024-05-03,12562.049360336654,12573.858599642494,12163.616019896053,12242.75390625,834990
3527,MARUTI.NS,2024-05-06,12299.449137503108,12393.924970278218,12125.492785159937,12190.958984375,342231
3528,MARUTI.NS,2024-05-07,12223.398386252322,12258.777294334071,11994.657657221465,12117.2109375,604375
3529,MARUTI.NS,2024-05-08,12144.602730097757,12309.19992187573,12078.940336382735,12293.126953125,399669
3530,MARUTI.NS,2024-05-09,12289.647785722218,12485.458728885334,12188.459098810272,12255.00390625,504590
3531,MARUTI.NS,2024-05-10,12255.347261171897,12443.465317981529,12251.427118105548,12422.443359375,328670
3532,MARUTI.NS,2024-05-13,12407.252083560961,12454.686194732147,12228.444376930858,12420.8251953125,281421
3533,MARUTI.NS,2024-05-14,12420.825434704158,12583.658753819329,12398.824398252458,12558.3740234375,331037
3534,MARUTI.NS,2024-05-15,12564.057250750839,12615.411502527297,12446.45297071261,12512.4091796875,232030
3535,MARUTI.NS,2024-05-16,12591.498679517415,12591.498679517415,12054.439115665024,12248.1435546875,914201
3536,MARUTI.NS,2024-05-17,12265.294934760297,12413.035325702796,12076.294464047884,12389.1220703125,809226
3537,MARUTI.NS,2024-05-21,12348.597401606958,12425.775214190853,12193.408171841442,12224.279296875,443136
3538,MARUTI.NS,2024-05-22,12179.68741708615,12312.188434443555,12116.278916215912,12281.169921875,280015
3539,MARUTI.NS,2024-05-23,12315.178271775096,12716.061711285434,12224.034945345828,12676.6650390625,768732
3540,MARUTI.NS,2024-05-24,12608.159246813944,12773.78527967143,12555.23731915534,12740.9052734375,624801
3541,MARUTI.NS,2024-05-27,12763.44624121208,12797.796301386987,12521.916249402422,12648.4384765625,464953
3542,MARUTI.NS,2024-05-28,12632.66048038411,12726.695099500428,12544.702274168867,12562.685546875,333806
3543,MARUTI.NS,2024-05-29,12562.097649450829,12593.50760233975,12495.455221602284,12533.333984375,353706
3544,MARUTI.NS,2024-05-30,12467.034630217842,12554.257810949655,12299.448518924135,12346.490234375,524559
3545,MARUTI.NS,2024-05-31,12346.490126907525,12381.1340071376,12083.840551259707,12151.7568359375,908304
3546,MARUTI.NS,2024-06-03,12568.9583261908,12568.9583261908,12154.942037709397,12227.0732421875,485936
3547,MARUTI.NS,2024-06-04,12345.117702313628,12345.706297991725,11330.634289935279,11932.9638671875,825928
3548,MARUTI.NS,2024-06-05,11936.835001970685,12362.268122785898,11883.030658421065,12252.994140625,447581
3549,MARUTI.NS,2024-06-06,12261.766413212217,12436.653988730175,12219.086046610546,12420.4833984375,447536
3550,MARUTI.NS,2024-06-07,12331.151725039615,12571.897875969576,12331.151725039615,12555.1396484375,532480
3551,MARUTI.NS,2024-06-10,12510.30359572562,12662.061747073645,12375.793690556437,12463.6533203125,293471
3552,MARUTI.NS,2024-06-11,12489.085239088949,12681.221051216617,12402.548276140222,12606.8369140625,358807
3553,MARUTI.NS,2024-06-12,12606.837542819221,12693.030923323962,12546.417954641734,12592.822265625,302719
3554,MARUTI.NS,2024-06-13,12681.661800900543,12681.661800900543,12485.262266227079,12590.37109375,297240
3555,MARUTI.NS,2024-06-14,12575.32820218368,12637.560469715821,12523.680128897324,12588.7548828125,216967
3556,MARUTI.NS,2024-06-18,12621.292213651659,12622.85988795415,12291.656629837968,12310.1796875,823306
3557,MARUTI.NS,2024-06-19,12358.250848961105,12372.951385260423,11956.436190113043,11997.6953125,694871
3558,MARUTI.NS,2024-06-20,12001.517785743497,12059.829912825951,11892.733817572867,11906.9443359375,907751
3559,MARUTI.NS,2024-06-21,11976.036911445315,12119.367140438677,11842.26203105151,11957.90625,947800
3560,MARUTI.NS,2024-06-24,11937.814523747651,12043.658376351275,11800.609529631842,11940.1669921875,550862
3561,MARUTI.NS,2024-06-25,11957.807988434004,11993.480713720957,11831.039796233665,11874.7001953125,594272
3562,MARUTI.NS,2024-06-26,11875.092800997325,12077.812806541451,11826.777231488775,11954.720703125,447931
3563,MARUTI.NS,2024-06-27,11956.43513291594,11983.18991520179,11770.228356255773,11935.609375,1230852
3564,MARUTI.NS,2024-06-28,11941.686511507862,11957.90591136071,11764.496243651818,11793.6025390625,1160395
3565,MARUTI.NS,2024-07-01,11804.53049851854,12015.238182800938,11765.867897128841,11866.91015625,1134926
3566,MARUTI.NS,2024-07-02,11907.385142760259,11907.385142760259,11755.528417105228,11802.177734375,687181
3567,MARUTI.NS,2024-07-03,11873.133635686576,11907.434888451662,11721.228087726904,11881.611328125,467532
3568,MARUTI.NS,2024-07-04,11892.733261576364,11966.235939336415,11830.794813704004,11848.2392578125,299684
3569,MARUTI.NS,2024-07-05,11828.197720470152,11895.133964361916,11781.89103572403,11862.400390625,406926
3570,MARUTI.NS,2024-07-08,11862.352875359218,11870.193161463223,11727.107940065136,11783.5576171875,496933
3571,MARUTI.NS,2024-07-09,12078.940340594409,12701.214217140328,12019.206971594225,12571.6044921875,2114130
3572,MARUTI.NS,2024-07-10,12691.511132611593,13034.474817435457,12478.451945549723,12517.7998046875,2070520
3573,MARUTI.NS,2024-07-11,12544.456441889302,12665.784665124986,12441.601508009191,12461.349609375,608983
3574,MARUTI.NS,2024-07-12,12368.051274875621,12416.955442061542,12225.946089863184,12311.69921875,674746
3575,MARUTI.NS,2024-07-15,12348.450674092608,12513.5867009644,12338.650316414756,12391.5234375,697186
3576,MARUTI.NS,2024-07-16,12390.591275493998,12542.49680801805,12330.564089254656,12387.2099609375,347810
3577,MARUTI.NS,2024-07-18,12380.791889898186,12426.853571116046,12214.185808897419,12391.62109375,391216
3578,MARUTI.NS,2024-07-19,12397.45240560869,12456.254551406044,12246.968105568865,12274.26171875,351955
3579,MARUTI.NS,2024-07-22,12250.4459374691,12406.222799423174,12152.491180339879,12388.8759765625,249631
3580,MARUTI.NS,2024-07-23,12466.054362048313,12480.706087479828,12113.241502745059,12376.919921875,332258
3581,MARUTI.NS,2024-07-24,12381.771415281088,12410.388650016004,12209.48132532607,12237.951171875,285860
3582,MARUTI.NS,2024-07-25,12140.731181573892,12274.94726342432,12140.731181573892,12259.462890625,396789
3583,MARUTI.NS,2024-07-26,12221.04482862673,12488.692187796923,12141.858137750207,12410.8779296875,537693
3584,MARUTI.NS,2024-07-29,12455.274279849715,12518.682783947364,12351.3904909077,12496.974609375,388263
3585,MARUTI.NS,2024-07-30,12505.255280855443,12709.886539492585,12456.155876097957,12616.63671875,526539
3586,MARUTI.NS,2024-07-31,12720.863490695376,13107.977595381406,12637.707843692431,12853.9521484375,836405
3587,MARUTI.NS,2024-08-01,13125.618106493383,13406.888351887514,12850.228075288675,13092.345703125,2040384
3588,MARUTI.NS,2024-08-02,12985.453720174766,13033.830511227592,12537.353476477174,12590.1328125,1333355
3589,MARUTI.NS,2024-08-05,12356.263296533365,12356.263296533365,11898.864296654514,12070.208984375,1131415
3590,MARUTI.NS,2024-08-06,12257.334273528313,12420.468995862939,11980.332369041798,12001.2060546875,623565
3591,MARUTI.NS,2024-08-07,12266.237770452122,12316.69168821106,12134.563324468734,12239.0322265625,433514
3592,MARUTI.NS,2024-08-08,12238.537845919094,12260.005686966373,12022.031562926568,12088.0166015625,358577
3593,MARUTI.NS,2024-08-09,12257.334073572203,12257.334073572203,12064.52057890228,12093.3095703125,320211
3594,MARUTI.NS,2024-08-12,12069.368309891432,12237.548032242377,11970.439061449699,12141.833984375,291212
3595,MARUTI.NS,2024-08-13,12204.90181946797,12207.91896843283,11992.203927663997,12045.873046875,464483
3596,MARUTI.NS,2024-08-14,12107.95052520341,12107.95052520341,12000.117646108129,12074.9580078125,449827
