id,stock,datetime,open,high,low,close,volume
4241,ULTRACEMCO.NS,2024-03-27,9512.928186590108,9589.97994137246,9454.694648210745,9506.4580078125,267937
4242,ULTRACEMCO.NS,2024-03-28,9562.320154099967,9734.155635344423,9524.337398153086,9630.6298828125,506387
4243,ULTRACEMCO.NS,2024-04-01,9630.63094587804,9875.516671595344,9630.63094587804,9833.3857421875,387442
4244,ULTRACEMCO.NS,2024-04-02,9769.86528871918,9961.606186381452,9725.313957026836,9916.1162109375,307109
4245,ULTRACEMCO.NS,2024-04-03,10075.998936139675,10152.754532738361,9860.797717286641,9880.3076171875,481855
4246,ULTRACEMCO.NS,2024-04-04,9955.482898857634,9956.37234353609,9779.64682463689,9883.46875,346378
4247,ULTRACEMCO.NS,2024-04-05,9879.41755713034,9898.03801126537,9683.03456735094,9704.173828125,280079
4248,ULTRACEMCO.NS,2024-04-08,9733.16840202816,9778.65838168087,9681.849762486534,9743.8369140625,215228
4249,ULTRACEMCO.NS,2024-04-09,9779.645587942752,9872.305067342955,9640.45812496142,9650.38671875,275924
4250,ULTRACEMCO.NS,2024-04-10,9690.739958848073,9738.156423478522,9587.065641681533,9698.494140625,186223
4251,ULTRACEMCO.NS,2024-04-12,9670.93412054749,9730.253901904765,9493.171573330435,9535.2041015625,440963
4252,ULTRACEMCO.NS,2024-04-15,9500.975675169815,9500.975675169815,9371.271116157848,9390.6826171875,220692
4253,ULTRACEMCO.NS,2024-04-16,9334.030740555227,9379.520720847131,9237.320518431097,9348.7490234375,547648
4254,ULTRACEMCO.NS,2024-04-18,9354.873878219005,9410.983171688807,9227.244360564338,9268.6845703125,584270
4255,ULTRACEMCO.NS,2024-04-19,9211.636600847769,9285.724830881398,9137.548370814142,9250.11328125,415558
4256,ULTRACEMCO.NS,2024-04-22,9389.448276006411,9473.4149360233,9341.142364544028,9448.9658203125,277781
4257,ULTRACEMCO.NS,2024-04-23,9424.022170879874,9507.988825442222,9406.240996972554,9417.650390625,317450
4258,ULTRACEMCO.NS,2024-04-24,9461.561007342076,9569.038141361463,9426.788738035377,9541.427734375,317929
4259,ULTRACEMCO.NS,2024-04-25,9503.19798669644,9588.003920267522,9443.828045054246,9566.0244140625,398260
4260,ULTRACEMCO.NS,2024-04-26,9608.749113977621,9658.141265278009,9529.623273470579,9582.966796875,265782
4261,ULTRACEMCO.NS,2024-04-29,9646.287018195642,9889.296399299188,9624.603671130631,9843.3125,808505
4262,ULTRACEMCO.NS,2024-04-30,10036.781281072635,10056.24198157822,9790.857567376794,9850.6220703125,777837
4263,ULTRACEMCO.NS,2024-05-02,9850.621497464366,9922.88259632421,9825.580064145222,9862.0810546875,318855
4264,ULTRACEMCO.NS,2024-05-03,9860.648666007222,9908.065129237872,9660.461899429156,9696.962890625,517348
4265,ULTRACEMCO.NS,2024-05-06,9754.949984747609,9808.293508714838,9627.666795379773,9658.04296875,238521
4266,ULTRACEMCO.NS,2024-05-07,9679.873513658096,9827.062119999056,9512.9280474056,9564.69140625,214305
4267,ULTRACEMCO.NS,2024-05-08,9557.331634194044,9557.331634194044,9385.891677918957,9403.6728515625,392065
4268,ULTRACEMCO.NS,2024-05-09,9408.217029887708,9443.7793790137,9293.67643747298,9331.263671875,328724
4269,ULTRACEMCO.NS,2024-05-10,9347.760521814658,9403.228291988644,9301.578861691365,9376.3095703125,205200
4270,ULTRACEMCO.NS,2024-05-13,9400.265185306767,9461.560653104225,9312.494752240207,9435.3828125,215387
4271,ULTRACEMCO.NS,2024-05-14,9419.132392591806,9581.583370128863,9414.094779067227,9543.2060546875,171935
4272,ULTRACEMCO.NS,2024-05-15,9573.187197696905,9575.311446175006,9443.77975544138,9497.2216796875,161067
4273,ULTRACEMCO.NS,2024-05-16,9513.520728156056,9607.465179412804,9409.698811259332,9591.06640625,368451
4274,ULTRACEMCO.NS,2024-05-17,9621.59146216354,9779.646352712429,9567.507054303842,9770.11328125,283850
4275,ULTRACEMCO.NS,2024-05-21,9706.546273043647,9730.995389699237,9643.373514039886,9670.3916015625,346947
4276,ULTRACEMCO.NS,2024-05-22,9750.011079390852,9829.038524816513,9702.841572902411,9774.55859375,280237
4277,ULTRACEMCO.NS,2024-05-23,9784.733301329916,10075.849856441311,9735.192589894825,10046.90625,521622
4278,ULTRACEMCO.NS,2024-05-24,10041.424663007607,10242.944646406875,9999.490532347458,10106.720703125,519418
4279,ULTRACEMCO.NS,2024-05-27,10153.001034235383,10228.07710134396,10053.920575449913,10101.1884765625,389326
4280,ULTRACEMCO.NS,2024-05-28,10139.221309706027,10239.832740898568,10023.100549316385,10055.15625,403774
4281,ULTRACEMCO.NS,2024-05-29,10054.21783255914,10054.21783255914,9839.905079929173,9901.546875,317883
4282,ULTRACEMCO.NS,2024-05-30,9899.174722052956,9903.12609406056,9710.496708689807,9748.8740234375,323424
4283,ULTRACEMCO.NS,2024-05-31,9811.25741854609,9957.458193611013,9631.5683773705,9794.9580078125,791072
4284,ULTRACEMCO.NS,2024-06-03,10174.783112283354,10391.910815275349,10092.149657733145,10342.765625,732632
4285,ULTRACEMCO.NS,2024-06-04,10347.655026087648,10370.869335692714,9419.033442675016,9797.72265625,972018
4286,ULTRACEMCO.NS,2024-06-05,9868.50331661806,9947.579963408942,9621.591742165154,9916.0673828125,361720
4287,ULTRACEMCO.NS,2024-06-06,9873.49150551525,10052.785023099144,9810.367947332656,9932.712890625,483566
4288,ULTRACEMCO.NS,2024-06-07,9843.855803561346,10377.291040282182,9843.855803561346,10335.9501953125,545284
